City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Khorixas,88,NA,1553625944,32,-20.37,14.96,81.48,3.49
Yarada,40,IN,1553623200,83,17.65,83.27,80.6,4.7
Balkhash,12,KZ,1553625947,74,46.84,74.98,35.85,10.76
Zhigansk,0,RU,1553625949,62,66.77,123.37,-7.63,6.62
Ponta do Sol,80,BR,1553625950,57,-20.63,-46.0,82.92,4.94
Eyl,100,SO,1553625952,97,7.98,49.82,80.22,9.64
Daoukro,24,CI,1553625955,36,7.06,-3.97,95.88,5.17
Tigil,76,RU,1553625791,85,57.8,158.67,16.05,4.16
Santona,20,ES,1553625954,62,43.44,-3.46,53.6,10.29
Martuni,8,AM,1553625959,91,40.14,45.31,22.71,1.25
Pisco,0,PE,1553623200,30,-13.71,-76.2,71.6,9.17
Luganville,64,VU,1553625962,100,-15.51,167.18,79.41,13.0
Loandjili,40,CG,1553623200,88,-4.77,11.87,82.4,6.93
Hecun,92,CN,1553625965,85,29.94,119.31,47.73,2.82
Porto Novo,20,BR,1553623200,45,-23.68,-45.44,86.0,5.82
Nanortalik,80,GL,1553625804,100,60.14,-45.24,24.06,19.48
Fortuna,20,ES,1553625936,54,38.18,-1.13,59.0,12.75
Mareeba,90,AU,1553625916,94,-16.99,145.42,77.0,3.38
Ondangwa,75,NA,1553623200,35,-17.91,15.98,86.0,10.29
Atbasar,0,KZ,1553625973,69,51.81,68.36,19.83,5.17
Zhezkazgan,92,KZ,1553625974,88,47.8,67.71,41.25,10.42
Epe,75,DE,1553625732,81,52.18,7.04,46.99,5.82
Khanpur,8,PK,1553625977,56,28.65,70.66,71.94,3.71
Bay Roberts,75,CA,1553625969,38,47.58,-53.28,28.99,5.06
Mount Isa,90,AU,1553623200,100,-20.73,139.49,73.4,9.17
Los Llanos de Aridane,20,ES,1553625660,77,28.66,-17.92,66.2,21.92
Guangyuan,76,CN,1553625970,69,32.43,105.86,57.0,1.81
Umm Kaddadah,0,SD,1553625984,17,13.6,26.69,78.6,7.4
Burnie,0,AU,1553625844,83,-41.05,145.91,46.99,4.0
Manokwari,68,ID,1553625987,99,-0.87,134.08,81.21,9.19
Bilma,24,NE,1553625788,10,18.69,12.92,81.03,9.75
Nybro,0,SE,1553625902,80,56.75,15.91,37.4,3.36
Longyearbyen,40,NO,1553622600,67,78.22,15.63,17.6,8.05
Yantal,48,RU,1553625992,57,56.85,105.25,4.8,2.93
Sao Sebastiao,20,BR,1553623200,66,-3.15,-58.36,87.8,8.05
Holme,75,GB,1553625965,76,53.7,-2.31,50.0,11.41
Buala,56,SB,1553625996,98,-8.15,159.59,80.67,4.72
Dhar,0,IN,1553623200,31,22.6,75.31,78.8,6.93
Linhares,8,BR,1553625999,45,-19.38,-40.06,92.37,8.63
Siderno,5,IT,1553625936,72,38.28,16.3,60.01,5.82
Usinsk,24,RU,1553626002,86,66.0,57.56,26.67,9.19
Zhoucheng,20,CN,1553623200,87,31.35,119.33,53.6,2.71
Kilindoni,24,TZ,1553626005,97,-7.91,39.67,85.17,9.75
Belmonte,0,PT,1553625106,36,40.36,-7.35,64.0,4.0
Luderitz,0,NA,1553626008,79,-26.65,15.16,64.29,10.54
Mnogovershinnyy,64,RU,1553626010,65,53.94,139.92,12.27,4.94
Srandakan,88,ID,1553626011,96,-7.94,110.25,74.73,1.92
Seoul,75,KR,1553623800,68,37.57,126.98,51.8,2.24
Tsogni,0,GA,1553626014,95,-2.79,10.1,83.28,11.88
Sosnovo,76,RU,1553625966,10,60.56,30.25,30.99,9.98
Atherton,90,GB,1553626007,61,53.52,-2.49,50.0,8.05
Cabo San Lucas,5,MX,1553625162,29,22.89,-109.91,87.01,10.29
Haimen,0,CN,1553626007,68,31.87,121.18,57.0,13.56
Karpathos,20,GR,1553624400,77,35.51,27.21,60.8,12.75
Mehamn,75,NO,1553624400,63,71.03,27.85,30.2,8.05
Bilopillya,20,UA,1553626024,81,51.15,34.31,38.1,7.63
Kyshtovka,48,RU,1553626025,87,56.56,76.62,31.17,17.25
Viedma,0,AR,1553625805,51,-40.81,-62.99,67.98,7.74
Birao,56,CF,1553626031,41,10.3,22.78,84.63,8.19
Cockburn Town,36,TC,1553625901,100,21.46,-71.14,76.89,4.38
Poum,40,MK,1553623200,42,41.28,20.71,48.2,10.29
Erenhot,56,CN,1553626035,45,43.65,111.97,30.63,12.44
Vrangel,24,RU,1553626036,100,42.73,133.08,34.5,15.79
Souillac,0,FR,1553625962,37,45.6,-0.6,55.99,12.75
Honningsvag,0,NO,1553624400,73,70.98,25.97,28.4,5.82
Mayo,20,CA,1553623200,67,63.59,-135.9,32.0,3.6
Naze,75,NG,1553623200,94,5.43,7.07,75.2,3.36
Acajutla,0,SV,1553625813,35,13.59,-89.83,91.29,8.52
Ikalamavony,80,MG,1553626045,96,-21.17,46.6,63.12,2.37
Sucua,20,EC,1553623200,51,-2.46,-78.17,82.4,9.17
Ancud,0,CL,1553623200,46,-41.87,-73.83,69.8,8.05
Ustka,24,PL,1553626049,77,54.58,16.86,38.37,10.98
Ostrovnoy,12,RU,1553626050,86,68.05,39.51,22.8,9.98
Gamba,44,CN,1553626052,58,28.28,88.52,5.97,2.71
Somerville,1,US,1553626051,17,40.57,-74.61,48.99,9.17
Nouakchott,0,MR,1553623200,64,18.08,-15.98,71.6,18.34
Aberdeen,90,US,1553625969,80,45.47,-98.49,39.99,12.75
Kinsale,20,IE,1553625000,75,51.71,-8.52,46.4,11.41
Dingli,0,MT,1553625957,82,35.86,14.38,57.99,8.05
Marsh Harbour,36,BS,1553625930,100,26.54,-77.06,75.99,8.08
Geraldton,75,CA,1553623200,23,49.72,-86.95,37.4,14.99
Neiafu,75,TO,1553623200,83,-18.65,-173.98,78.8,4.7
Houma,88,CN,1553626065,54,35.63,111.36,46.74,2.15
Kaitangata,56,NZ,1553626066,63,-46.28,169.85,54.75,5.39
Hegang,0,CN,1553626067,57,47.34,130.28,19.38,6.17
Thoen,32,TH,1553626069,97,17.61,99.22,69.6,1.92
Ialibu,92,PG,1553626070,96,-6.28,143.99,56.37,1.81
Iquique,0,CL,1553623200,57,-20.22,-70.14,75.2,17.22
Oriximina,44,BR,1553625871,70,-1.77,-55.87,87.24,3.15
Wilkes-Barre,1,US,1553625944,21,41.25,-75.88,46.0,8.05
Manturovo,88,RU,1553626076,90,58.33,44.76,33.6,5.73
Kenai,1,US,1553625526,80,60.55,-151.26,35.6,3.36
Tabuk,0,PH,1553626078,84,17.41,121.44,56.28,1.81
Saint-Augustin,20,FR,1553625909,35,44.83,-0.61,57.2,12.75
Chifeng,20,CN,1553625795,31,42.27,118.96,31.8,4.94
Dakoro,0,NE,1553626083,15,14.51,6.76,90.84,9.19
Jishou,92,CN,1553626084,100,28.26,109.7,53.85,2.59
Albertville,0,FR,1553626004,45,45.68,6.39,50.0,14.99
Bogande,64,BF,1553626087,26,12.97,-0.14,95.88,2.04
Delta del Tigre,40,UY,1553625919,49,-34.76,-56.41,69.8,18.34
Lensk,36,RU,1553626089,76,60.71,114.91,10.74,3.49
Bara,36,NG,1553626091,18,10.41,10.6,89.85,7.52
Carbonia,40,IT,1553625901,62,39.17,8.53,54.0,14.99
Coquimbo,90,CL,1553623200,87,-29.95,-71.34,57.2,9.17
Praya,75,ID,1553625000,100,-8.71,116.27,75.2,1.92
Swan Hill,0,AU,1553626096,84,-35.34,143.56,45.03,3.15
Isla Aguada,5,MX,1553622300,58,18.78,-91.49,84.2,2.93
Kushima,0,JP,1553626099,100,31.5,131.29,46.47,4.94
Khandyga,64,RU,1553626101,70,62.65,135.58,-6.19,2.59
Klaksvik,88,FO,1553624400,75,62.23,-6.59,44.6,16.11
Palmer,0,AU,1553626027,93,-34.85,139.16,59.0,5.82
Kedrovyy,0,RU,1553623200,92,56.17,91.82,19.4,4.72
Bilibino,80,RU,1553626106,73,68.06,166.44,10.38,3.04
Warrnambool,76,AU,1553626032,92,-38.38,142.48,54.0,5.61
Pindi Bhattian,12,PK,1553626109,60,31.9,73.27,68.88,7.18
Guanare,0,VE,1553626111,46,9.04,-69.74,94.35,7.4
Codlea,36,RO,1553625945,70,45.7,25.45,39.99,1.99
Portland,20,US,1553625513,66,45.52,-122.67,55.99,3.36
Wynyard,32,CA,1553626115,97,51.77,-104.18,41.25,10.54
Bom Sucesso,12,BR,1553626116,54,-21.03,-44.76,84.72,6.96
Zambezi,44,ZM,1553626121,70,-13.55,23.12,74.1,6.4
Sao Miguel do Araguaia,92,BR,1553626122,94,-13.28,-50.16,76.71,7.96
Nabire,88,ID,1553626123,98,-3.36,135.5,67.35,1.81
Yala,76,TH,1553626125,76,6.54,101.28,80.13,6.17
Sredneuralsk,0,RU,1553623200,76,56.99,60.47,32.0,13.42
Kahului,20,US,1553625982,64,20.89,-156.47,75.2,11.41
Katangli,36,RU,1553626129,90,51.71,143.23,16.5,5.73
Hamilton,20,CA,1553625918,27,43.26,-79.87,41.0,6.93
Maracas,40,TT,1553625957,52,10.76,-61.44,89.6,14.99
Mwinilunga,88,ZM,1553626133,88,-11.73,24.43,66.36,2.37
Maningrida,68,AU,1553626135,97,-12.05,134.23,79.23,7.63
Pelym,88,RU,1553626136,67,61.01,62.0,34.95,9.64
Cumberland,20,US,1553626072,17,41.97,-71.43,46.0,9.17
Kailua,20,US,1553626036,83,21.39,-157.74,77.0,6.93
Ahuimanu,20,US,1553626130,83,21.44,-157.84,77.0,6.93
Adelaide,0,AU,1553625965,93,-34.93,138.6,59.0,5.82
Valday,80,RU,1553626143,78,57.98,33.25,30.0,8.19
Ulladulla,90,AU,1553626036,76,-35.36,150.48,55.99,8.05
Gubkinskiy,48,RU,1553626146,85,64.43,76.5,32.43,22.73
Nara,0,JP,1553625842,81,34.68,135.8,50.0,4.7
Serowe,88,BW,1553626149,53,-22.4,26.7,82.11,2.93
Avera,90,US,1553626128,63,33.19,-82.53,66.2,11.41
Srednekolymsk,80,RU,1553626152,64,67.46,153.71,3.0,11.65
Laguna,40,MX,1553622120,28,27.52,-110.01,80.6,4.7
Dalvik,0,SE,1553625975,69,57.79,14.13,37.0,2.24
Brisbane,0,AU,1553625900,88,-27.47,153.02,77.0,5.82
North Bend,1,US,1553625931,66,43.41,-124.22,57.0,6.93
Shanghai,0,CN,1553625904,76,31.23,121.49,59.0,8.95
Palafrugell,0,ES,1553626143,16,41.92,3.16,61.0,8.05
Mackay,90,CA,1553623200,100,53.65,-115.58,37.4,4.7
Aquiraz,40,BR,1553626090,74,-3.9,-38.39,82.4,4.7
Sur,0,OM,1553626163,77,22.57,59.53,78.15,11.65
Ardesen,0,TR,1553623200,86,41.19,40.99,41.0,5.82
Sola,75,NO,1553626031,100,58.89,5.65,43.0,13.87
Totskoye,56,RU,1553626169,90,52.53,52.75,30.18,12.44
Mitsamiouli,20,KM,1553623200,78,-11.38,43.28,82.4,8.05
Khasan,8,RU,1553626171,89,42.43,130.64,30.72,5.06
Roshchino,0,RU,1553623200,64,55.31,61.27,33.8,11.18
Gaya,20,IN,1553623200,88,24.8,85.01,66.2,4.16
Derzhavinsk,0,KZ,1553626176,84,51.1,66.31,21.63,7.85
Fenyi,80,CN,1553626177,95,27.82,114.69,56.82,2.15
Broken Hill,0,AU,1553623200,71,-31.97,141.45,53.6,5.95
Port-Cartier,75,CA,1553626101,36,50.03,-66.88,18.0,19.46
Flin Flon,75,CA,1553623200,60,54.77,-101.88,39.2,8.05
Jiaocheng,8,CN,1553626183,96,24.68,116.14,58.35,2.04
Lata,0,IN,1553626184,91,30.78,78.62,40.53,2.59
Bako,0,NG,1553626186,50,9.68,6.4,88.86,3.15
Canakkale,0,TR,1553622600,71,40.15,26.41,50.0,4.7
Svetlaya,80,RU,1553626188,92,46.54,138.33,30.18,12.77
Mersing,92,MY,1553626190,78,2.43,103.84,82.65,9.75
Blind River,1,CA,1553625300,34,46.19,-82.96,35.6,4.7
Najran,40,SA,1553623200,32,17.54,44.22,82.4,9.17
Valparaiso,1,US,1553625912,17,41.47,-87.06,46.99,9.17
Cartagena,0,ES,1553625992,51,37.63,-1.0,59.0,12.75
Lasa,20,CY,1553625903,71,34.92,32.53,57.2,6.93
Ovruch,36,UA,1553626198,50,51.33,28.8,36.66,8.19
Inuvik,40,CA,1553623200,92,68.36,-133.71,33.8,2.24
Dakar,0,SN,1553623200,47,14.69,-17.45,75.2,16.11
Oranjemund,0,ZA,1553626091,92,-28.55,16.43,61.05,11.21
Portree,92,GB,1553626203,79,57.41,-6.19,48.99,11.99
Pangai,90,TO,1553623200,83,-19.8,-174.35,73.4,6.93
Slave Lake,90,CA,1553624820,71,55.28,-114.77,32.0,4.7
General Roca,0,AR,1553623200,24,-39.03,-67.58,73.4,11.41
Sao Joao da Barra,0,BR,1553623200,48,-21.64,-41.05,87.8,11.41
Marzuq,0,YE,1553626212,65,14.4,46.47,63.03,3.38
Arman,76,RU,1553626213,65,59.7,150.17,9.48,6.4
Tecoanapa,5,MX,1553622360,62,16.99,-99.26,86.0,5.82
San Policarpo,92,PH,1553626217,100,12.18,125.51,76.62,8.97
Atar,0,MR,1553626218,23,20.52,-13.05,80.22,8.63
Larsnes,75,NO,1553626204,93,62.2,5.58,44.01,11.41
Zlitan,12,LY,1553626221,64,32.47,14.57,62.76,5.95
Fallon,1,US,1553622960,62,46.84,-105.12,51.8,13.87
Piranhas,40,BR,1553623200,41,-9.61,-37.76,91.4,3.36
Codrington,90,AU,1553625926,94,-28.95,153.24,71.6,2.24
Ranipur,0,IN,1553626227,35,25.25,79.06,66.63,4.27
Cortez,1,US,1553626200,18,37.35,-108.58,62.6,11.41
Sesheke,8,NA,1553626230,32,-17.47,24.29,81.3,6.96
Ngunguru,44,NZ,1553625485,95,-35.62,174.5,57.0,13.33
Atasu,92,KZ,1553626233,82,48.68,71.64,42.15,9.98
Kaitong,68,CN,1553626234,50,44.81,123.15,27.66,1.7
Puerto del Rosario,75,ES,1553623200,82,28.5,-13.86,64.4,2.24
Lancaster,1,US,1553626009,26,40.04,-76.31,46.99,13.87
Ust-Nera,56,RU,1553626238,31,64.57,143.24,-10.33,2.71
Pitimbu,75,BR,1553623200,94,-7.47,-34.81,75.2,18.34
Yerbogachen,80,RU,1553626241,83,61.28,108.01,18.12,4.72
Graham,1,US,1553626225,47,36.07,-79.4,57.99,10.29
Batagay,0,RU,1553626244,31,67.65,134.64,-22.03,2.82
Langsa,92,ID,1553625966,95,4.47,97.97,73.11,1.92
Clovis,1,US,1553626104,48,36.83,-119.7,68.0,1.92
Ilebo,8,CD,1553626248,86,-4.33,20.59,79.77,1.14
Rio Gallegos,75,AR,1553623200,38,-51.62,-69.22,60.8,10.29
Guerrero Negro,44,MX,1553626250,76,27.97,-114.04,67.17,6.29
Botshabelo,0,ZA,1553623200,60,-29.23,26.73,68.0,5.82
Curuan,20,PH,1553623200,88,7.21,122.23,75.2,1.12
Tautira,40,PF,1553625143,70,-17.73,-149.15,84.2,2.24
Shubarkuduk,0,KZ,1553626256,73,49.15,56.49,30.18,5.39
Cherkasskoye,92,RU,1553626257,91,52.43,47.21,34.86,12.66
Santa Lucia,20,IT,1553626191,66,39.93,9.66,55.4,8.05
Kurilsk,56,RU,1553626261,93,45.23,147.88,30.54,10.09
Saint-Pierre,40,FR,1553626040,65,48.95,4.24,48.2,10.29
Cheney,75,US,1553626259,81,47.49,-117.58,52.0,14.99
Muravlenko,92,RU,1553626265,91,63.79,74.5,34.68,23.17
Alofi,88,NU,1553623200,83,-19.06,-169.92,78.8,9.17
Vanavara,64,RU,1553626268,86,60.35,102.28,20.82,5.06
Berdigestyakh,0,RU,1553626269,70,62.1,126.7,0.84,6.17
Gunjur,0,GM,1553623200,60,13.18,-16.76,75.2,10.29
Hambantota,0,LK,1553623800,94,6.12,81.12,77.0,1.12
Hohhot,0,CN,1553623200,18,40.81,111.65,39.2,8.95
Chicama,90,PE,1553623200,83,-7.84,-79.15,69.8,12.75
Husavik,0,CA,1553626259,83,50.56,-96.99,35.01,11.99
Bukachacha,0,RU,1553626278,55,52.99,116.91,1.56,3.94
Dudinka,88,RU,1553626279,89,69.41,86.18,25.68,22.62
Goure,0,NE,1553626281,10,13.98,10.27,88.59,10.87
Yabelo,36,ET,1553626282,89,4.89,38.09,68.43,2.71
Saint-Jean-de-Braye,0,FR,1553626277,44,47.92,1.97,53.6,11.41
Arlit,12,NE,1553626285,23,18.74,7.39,84.63,2.82
Vanimo,32,PG,1553626286,100,-2.67,141.3,80.94,9.42
Bud,90,NO,1553626017,100,62.91,6.91,44.6,6.93
Vancouver,1,US,1553626236,76,45.63,-122.67,57.0,3.15
Nuuk,20,GL,1553622600,33,64.17,-51.74,28.4,6.93
Almeria,20,ES,1553625642,55,36.84,-2.46,62.6,21.92
College,90,US,1553626227,100,64.86,-147.8,41.0,4.7
Paidha,44,UG,1553626294,76,2.42,30.99,74.37,1.7
Hami,92,CN,1553626296,51,42.84,93.51,43.95,4.61
Agua Verde,75,MX,1553626025,42,22.89,-105.97,84.2,3.36
Sistranda,75,NO,1553626027,100,63.73,8.83,39.99,9.17
Jacksonville,75,US,1553626285,44,30.33,-81.66,80.01,4.72
Guaxupe,40,BR,1553625818,61,-21.31,-46.71,86.0,4.7
Meadow Lake,90,CA,1553623200,86,54.13,-108.44,37.4,3.36
Esso,44,RU,1553626305,63,55.93,158.7,-2.68,2.37
Kem,64,UG,1553626306,66,2.68,33.77,73.74,1.92
Lakes Entrance,20,AU,1553626259,88,-37.88,147.99,46.99,7.18
Port Macquarie,90,AU,1553625904,77,-31.43,152.91,70.0,6.93
Nieuw Amsterdam,40,SR,1553626223,55,5.88,-55.08,87.8,9.17
Agirish,80,RU,1553626312,72,61.92,63.02,34.5,9.75
Vikhorevka,8,RU,1553625148,48,56.12,101.17,19.4,4.47
Ranfurly,80,CA,1553626315,98,53.41,-111.68,33.15,4.94
Torbay,75,CA,1553626030,38,47.66,-52.73,28.99,6.4
Lumphat,0,KH,1553626317,57,13.5,106.97,79.77,6.17
Birin,12,SY,1553626319,70,35.01,36.67,50.25,10.2
Makakilo City,1,US,1553626130,69,21.35,-158.09,77.0,4.7
Guarapari,0,BR,1553626192,58,-20.67,-40.5,86.0,18.34
Beidao,92,CN,1553626323,82,34.57,105.89,45.39,3.15
Lodja,44,CD,1553626324,83,-3.52,23.6,78.42,2.59
Varna,90,BG,1553623200,61,43.22,27.9,50.0,11.41
Southampton,0,GB,1553626319,53,50.9,-1.4,54.0,3.36
Antsohihy,24,MG,1553626329,95,-14.88,47.99,75.9,3.94
Mandalgovi,80,MN,1553626330,65,45.76,106.27,23.07,16.24
Tarauaca,12,BR,1553626331,55,-8.16,-70.77,93.81,3.71
San Ramon,40,NI,1553626052,59,12.92,-85.84,91.4,6.93
Robertsport,0,LR,1553626334,99,6.75,-11.37,83.1,11.65
Zarand,40,IR,1553623200,66,30.81,56.57,53.6,9.17
Athabasca,80,CA,1553626337,100,54.72,-113.29,38.28,4.5
Niquelandia,80,BR,1553626116,86,-14.47,-48.46,76.62,9.53
Grand Gaube,40,MU,1553626146,88,-20.01,57.66,80.6,2.24
Camacha,40,PT,1553625000,72,33.08,-16.33,64.4,23.04
Piacabucu,32,BR,1553626343,70,-10.41,-36.43,86.7,12.77
Cap-Chat,44,CA,1553626344,100,49.1,-66.68,16.77,23.85
Omsukchan,76,RU,1553626346,65,62.53,155.8,-2.68,14.0
Pombas,24,BR,1553626347,54,-15.9,-54.74,91.29,9.08
Nemuro,0,JP,1553626348,96,43.32,145.57,32.25,16.91
Crateus,24,BR,1553626350,90,-5.18,-40.68,80.58,3.6
Igarka,48,RU,1553626351,80,67.47,86.57,26.31,19.26
Bonavista,48,CA,1553625963,44,48.65,-53.11,28.0,1.99
Yeniseysk,0,RU,1553626354,67,58.45,92.17,12.27,2.37
Ebejico,75,CO,1553623200,57,6.33,-75.77,78.8,20.8
Popondetta,80,PG,1553626357,95,-8.77,148.24,69.15,2.15
